IDLink,SentimentTitle,SentimentHeadline
SsatNNl4Zv,-0.0022297648,-0.020227034
hxKww4l2gb,-0.029981142,-0.029413702
CoHwbIphjC,-0.05801251,0.009458099
LSP1xPyJv3,0.023049898,0.14267583
eNlVoKwkbf,-0.033853926,-0.033451874
wePVKBaLGL,0.09066884,-0.101754725
T8vSw4Mfmq,-0.15660767,0.05509259
bMmaEQzsXe,0.11117485,0.14832467
tZtkrv7Lr9,-0.13063402,0.08120282
JaGnB7Qz8H,-0.009136257,0.061601
2ol5mn7LGr,0.007059998,0.004002314
8xpH34g5Pr,-0.0032998652,-0.02198916
ObvbVk814y,-0.011217411,0.037503455
3EwBgv7EDT,0.023691257,0.04096361
mQ2N48NRrU,0.018396597,0.0030459426
LjKS8PiPPP,-0.0073422072,-0.0025212932
4WBO0H2YpG,-0.010140538,-0.044291206
v2hKjsVTMF,0.08961871,-0.06195504
3g0A6CNARM,0.11093594,0.021506365
osPAmeXymw,0.059267152,-0.007025644
GB7Rf5WQdU,-0.10055469,-0.08562645
GybIzQ8Agy,0.022766434,-0.036512017
avjyipqp3P,0.044968706,0.015661255
1IyWtkJjiX,0.16207987,0.00845021
FZtvbGrPJj,0.11372174,0.025340088
D3xlleva0Y,0.0066013727,-0.060778327
gOYizUfc0C,0.00077467365,-0.018569486
uc0QQaDd16,0.030404761,-0.047769908
x4Wxepyb9i,0.123837575,0.025831211
arNQ4HpCnq,0.107334584,0.17037956
cczc45VtGj,-0.00058580725,0.022268742
lwY00eUSLM,0.021404354,-0.16831577
7b0AdlpCou,-0.020502998,-0.17712525
XbVAfKf7Pv,-0.013315447,0.16432539
SxIYC0U1KS,-0.0015383237,0.022672143
iIlDuEf4JG,-0.05869556,-0.0023650099
BMzvVOj7rl,-0.16494304,0.08958714
AUtciLEZBz,-0.002730248,-0.10544619
iyhY1YWson,-0.053058043,-0.046868533
6po8iTUY3q,0.02442036,0.080130994
ZaSHD2zlpD,-0.075493276,-0.20152774
PKhOMLLsUS,0.020532433,-0.004358258
1VDlIS4zzD,-0.003126879,-0.04096657
7BowLowZsl,-0.12821342,-0.019926153
2hnDBdKKlr,0.009347227,0.013258174
tKKPfi3lKJ,-0.112388894,-0.111148074
gp4nStqFId,-0.0037877504,0.06781685
Zn8phhN8st,-0.007052944,0.07847193
9rHJ8GuW04,-0.0029482665,0.08599146
Q6DaSEBmlj,-0.00820331,-0.13063945
N632DWfr55,-0.031543218,-0.23766693
fcOm8i8BPL,-0.10209353,0.018048532
Ntlm3k0LDr,-0.008222394,-0.074177966
rq18t1oDlN,-0.009275217,-0.09391524
8GC1UBGv9u,-0.021907968,-0.006322153
4nrPsImO0y,-0.0038401089,0.029892173
PHFW49Q4Lj,0.0042292774,0.15897307
XrFkJescx7,-0.09341347,0.00016983226
aGS9GnN8l6,0.02704914,-0.051251218
wUyDMeMCN8,-0.05060936,0.08411451
V92J8qKjfT,-0.05966166,0.17402434
Ylr6QhLViG,-0.11632286,0.16767076
B3T34Vzy0M,-0.017258804,0.0147282
8JJtEjds0Q,0.17916492,0.052848186
vi0swEcnNe,-0.0844128,-0.05495242
eK4ZJoQ2AR,-0.09481408,0.040565055
YM34ePoiJh,0.028424095,0.004740309
E7X7YFUDzv,-0.1814464,0.029537767
z0eZeouFBp,0.09701909,0.03639764
36QVfZTNLD,0.033710424,-0.15716784
VkOlE563g4,0.0874611,-0.11502157
KNSIWf4WfF,0.032722108,-0.18498512
u97dWaX7yS,-0.02274364,-0.1777365
OdG5wJFRgi,-0.0050467565,-0.16172223
yEcuHXjwYZ,-0.10463977,-0.016334131
FfLjC88Q5u,-0.18104869,-0.15640976
GUMkChgirV,-0.157917,-0.052277587
5qQdmAfyAU,-0.17066301,-0.0022628866
x2mhYZtHWf,-0.0054781456,0.098268434
8DQlh0hT7y,-0.15270019,-0.029341485
HLE0mtGXAG,-0.056512244,0.0028816573
1NkPyZqBaY,-0.03729425,-0.037003003
dSAvog8qJM,-0.017361615,-0.076106474
2uPPVyHfZj,-0.27278847,-0.008679485
AADwopcY0H,-0.14570731,0.13621642
ry9mEkGZRz,0.045795202,-0.16758914
JVZrLR0c20,-0.06738505,-0.040233407
C3F8FsogZC,-0.056892086,-0.015947348
TzWvGuwuMr,-0.12441848,0.009396642
1TLE4djeZG,-0.013542084,-0.0017182566
Pc03GaCZn1,-0.02235697,0.04411045
Y6fLT6JkCl,0.05427787,0.10821128
3xIs6lqs49,-0.17655292,0.0004228577
cfejyOj9DG,-0.01865257,-0.0680206
zFgvFjXFEh,-0.13678539,0.06522001
VbUmeGmFYk,-0.28501797,-0.0430449
xA7diqVCkf,0.003038839,0.033305343
HXClj3P9s2,-0.0067058806,0.026130311
8gcub1K3cV,-0.1792564,-0.06913575
lf2TFMsgDE,0.020180795,0.03251239
BQmofHq5Ne,-0.11631261,-0.024725555
efjjeBDy5j,0.006901779,-0.17913733
aPLMAix6dy,0.0012712656,0.051871825
KhIOi3qXV4,0.022881502,0.09069918
A7kbWar2zJ,-0.020644892,-0.067586616
1mH1EBuxjv,-0.2034432,0.12936583
Ssi36MuEtk,-0.15780967,-0.009566933
v7nO8QrlbZ,0.0008848156,0.025171876
JZ5oCCEMff,0.21114404,-0.019659624
4hmBanliB0,0.021144584,-0.062010556
BEyRv3Mtwl,-0.1109654,0.053734336
GlA3qyiOlV,0.0038472954,0.021751635
EMsOEpKajU,0.098837584,-0.018107686
J6ZIiVIN4y,0.012915513,0.0039195567
V9UA9GEJ4T,-0.02702469,-0.10942383
Lk6Ihp6NdA,0.02588767,-0.046838358
eu8utELro2,-0.010726792,-0.016025627
aLNKKwBfL6,0.023784515,-0.024762241
8XRhdVrEcu,-0.19564259,-0.18945934
v60zX555I0,-0.034380116,-0.15413423
fPMLxLo2Qr,0.014253933,0.03472234
HoV05armuO,0.028540421,-0.030801916
Scu6LDd8vd,-0.074557066,-0.07362965
rcI6IQ03TT,-0.14547113,0.08282569
2qCueDagRs,0.019320743,0.056689423
67nD48KRUT,0.028796885,-0.0053293705
oilQS9oaaR,-0.025400896,-0.043350916
ToHPEVlFS3,-0.090896994,0.051903207
CrOdfIFuZg,0.0068869665,-0.045286193
PoxNEkWohO,0.013912149,-0.005379727
wsKUgSMfK0,-0.03877051,-0.0020091403
s2AqRp0Sti,0.07366791,-0.030063936
vzs4SkB0CF,-0.03438646,-0.14108902
DuORHr13zL,-0.11911689,-0.09933001
TSTXiwoTsA,0.04594305,0.016498387
2Usvws8D00,-0.0017492317,-0.12189183
hcx6oUDiEi,-0.19158538,0.013606038
Ux0P36Ytvg,-0.03751813,-0.109469056
I6SCsKrV81,0.2059016,-0.0028674956
1vLLtuHu6a,-0.036279928,-0.14472635
GNL2P2PKx4,-0.00083442684,0.028604835
ZAuJGOVhAW,-0.22488768,-0.02252635
Gfj6E7hc71,-0.091263935,-0.08216782
31KdSZZ8ID,-0.0017248904,-0.029941188
u1QSIcSOYs,-0.0010303792,0.035597023
YDTrjXoSn6,-0.046154443,-0.10696104
H0LGjzh4DI,0.1781456,-0.09083202
Ee5PKyPjXt,-0.008918667,0.19389853
bCK4h5lhhU,0.0009455206,0.036943343
DTud6u9mZL,0.024697546,0.1402678
a73laINENA,-0.049285457,-0.13917626
3Mv8FBNiOU,-0.0016887507,-0.1401084
hjN0AWP17l,-0.0469227,0.07481542
AX1BheUFNh,-0.056880984,0.023869686
1IUq9eb9ep,0.084795564,0.100628614
f5MRkrTqWx,-0.031909637,0.049169023
qLI9JAQodM,0.065072626,-0.06158349
h1ue4EuVSb,0.19813524,-0.14674583
fJ2kP4aaOY,-0.03190373,0.051510964
I8DgKpgGym,-0.072301775,-0.23502985
71b0b1xMYv,0.00821371,0.07808289
9jI16yf2oF,0.022652961,-0.06624086
BDlDpFq7AH,0.1474013,0.060740676
fNDsVS03Ip,0.15890095,-0.004730299
RBWLbfyNvk,0.004365839,0.12993284
Xz7sq78ayC,-0.020871814,-0.1988368
N0nq0ARw8Z,0.12790255,-0.024290128
z3vjFfzdfJ,0.14109997,0.09905186
ibmXyZ4gKU,0.057696532,-0.0013084337
Vb9lLi4FBg,-0.00036703073,-0.06457636
TvJFcGGpX5,0.06671809,-0.04689864
YdT01iq3vf,0.082196206,-0.054270204
DJzeH1wnJ4,-0.010408606,-0.048164874
BxmulMyXdx,0.0030597341,-0.19093817
muYGnycB8w,-0.015946297,-0.026183391
xHGlW2lnpe,0.026403982,-0.07869856
xnjav5tHP5,-0.06348463,-0.09918837
4S3PbIzROn,0.016118709,0.060693566
OZIFZWnJmv,-0.09147802,-0.08891204
i9EuZLH1JJ,-0.043310165,0.01465375
HUpsS62U2Q,0.0010316838,0.064808875
ihyeqq2vvc,-0.09943104,-0.083520114
Hhx6qr5qUT,-0.03406643,-0.120646134
jATR18oSnQ,-0.1570338,-0.14697826
3x4E4OD65P,-0.05215443,0.035529178
cxqJtaimXu,-0.00918846,-0.037538595
LNNPbw9Nlt,-0.043709725,0.031676054
VkvCoRg4Rb,-0.032194924,-0.029773915
zXnPmTZvjZ,-0.008422984,0.010433342
oGm9XqGRcK,-0.016891237,-0.18967688
ativA8LVZ3,-0.010998674,0.031438414
qkm9O4IaeR,0.050079737,-0.14394186
CsCrTROlz0,0.070518106,0.10441314
sHsEH1USjo,0.01816871,0.067820564
uMxTtgnLUM,-0.036316093,0.03370835
Ee6Aw5zUw6,-0.025318403,0.022834193
s571QBQqhy,0.14926377,2.665259e-05
KYntOVvZH7,0.08105694,0.08629219
uuQtw7oWJA,-0.037474036,-0.12127519
6AEgGFnnys,0.030050304,0.01603875
TuViPQWHpA,0.007123342,-0.06864212
s8XBZQkyyJ,0.0026101312,0.01831967
oJyVJ2cacq,0.00897912,-0.061926622
CuPtgVV7HO,-0.0008673151,-0.009300707
JRcOcB6G7h,-0.07511699,0.056939323
6C9r2Hz7EX,-0.008993154,-0.041652955
r5QVFlHK0P,0.012454199,-0.12038052
57arlesTOQ,0.25311288,0.23960781
FRykCThMJz,0.0045103086,0.054676954
BHv8t8rRDu,0.23454171,-0.010837654
EW7R6Bmo1g,0.15307231,0.13577457
j3sJVmAnzL,-0.10938203,-0.027405307
uOBN0EkOaI,0.11813551,-0.09865394
fUBAGKfxiW,0.06365757,0.00865278
BmwLbQCHR8,0.0042042267,-0.14559917
Br6bf72NiN,0.01006794,-0.09673299
89wWVkxsqE,0.0004967139,-0.022761634
upeqm7RR4L,-0.18648116,0.05273633
Uo7l2yog82,-0.03989404,-0.07689715
kkvjh6HQRK,-0.10139032,-0.09804194
464gPzayna,-0.039232157,-0.1603022
xqmD7KafDC,-0.096924365,-0.08822238
vZbQP2vtdS,-0.18054809,0.06402321
JgpNvWhe2j,0.39270902,0.01890266
9ffdFqYaPu,-0.20929457,-0.11001019
fObte8oL8F,-0.04709686,0.07397278
KqPvDPV012,0.019803919,-0.008033596
vCy6FlevLL,0.020208044,0.0063296333
k9JZekSeA4,-0.021967076,0.061281342
fEMNLcDVXc,-0.02071965,-0.08732021
kZ23OAc0B2,-0.07701278,-0.06757115
Oc7f8rPdPS,0.07909967,0.0424054
5O67MUILjN,0.004555748,-0.12637122
RxvNekP74m,-0.0033443125,-0.045985587
N5F68is5pw,0.00073962286,-0.057577327
5KhuX77WEy,0.00973991,-0.20429528
pW0Ao5p6IB,-0.008726819,-0.09826006
4hyUPqMlAc,0.13316597,-0.075609386
TbyQEjvSgc,-0.04263695,-0.030018244
Oa40XlBnd8,-0.019087354,-0.072494045
73LZUnPqu4,-0.22108327,-0.18518105
DL70531eyi,-0.045233395,-0.0130774155
I62CKE84da,0.0129643865,0.12328419
9LjmCXLV4h,0.09691346,0.017390799
jGBKSF7Dj2,-0.0033162045,-0.128476
lXDM54nnbT,0.0018944428,0.012002684
rqZLCesM0K,-0.0061589386,-0.0068899225
fziu4rFCnA,0.091521055,0.0063415356
LFaSDuF0GR,0.16883822,0.082961604
CFCwIZ3EYN,-0.046634957,-0.03169564
5VWpE9MxJO,-0.016240604,0.025347058
GbGOjyjTIX,-0.066666216,0.004083544
fbWTFXpIIT,0.110014185,0.028143942
bIoPd6TB4p,-0.0016256995,-0.031198129
Ntu72zKppl,0.011605391,-0.07126248
hi4v2N6FQ0,-0.032871187,0.012624171
LZa1VDyWC4,-0.008009724,-0.10150467
n82ywbTtMd,-0.044979576,-0.04869818
vdVhayUbDH,0.0078974785,-0.08967531
6ihybxo6uW,0.013575632,-0.03325003
RVQsyDQa9H,0.016845515,-0.032739967
iOuWm6sIPV,0.0064197835,-0.023339225
V86YOHOzgX,0.01135162,0.06871094
a9inHZNQiH,0.18152498,0.011365987
j5v64PYRGX,0.10270719,-0.0007946566
tXoiVdidNs,0.10678841,0.00059755705
1TKxwa6Ree,-0.23007852,-0.0082538705
9DoV68DNMJ,0.05177809,0.11057034
Le7H8TYvQ4,0.02808179,-0.048266858
0loZMT2Md4,0.18107815,0.015306227
96X7WoDKEB,0.109121904,-0.03090102
wtGYbuG7FB,0.119516164,0.00036503002
AXBS7ypxt1,-0.08064845,-0.13857843
qzUhsuunvL,0.021446964,0.07732916
rfrkx0tLyc,0.016101593,-0.09725499
4u4qadE5g7,-0.17912936,0.041612815
8zFFpxSaFz,0.00032710284,-0.08823308
KUCOiFsbmV,-0.107310414,-0.13537152
QA8kqyzPPD,0.029192008,-0.036095332
xg4fjU64d0,-0.008396478,0.018001799
b30J934Elv,0.011042528,0.023561578
rBZAtJu99S,0.056458663,0.022353042
kSRpd2FLRV,-0.15507156,-0.08079848
6UMpp7fnit,-0.02139285,0.02253928
b6CZG17vZF,-0.15496367,0.006034635
BcxR1i1WRC,-0.008224573,0.15306926
X79PbWomF4,0.15821454,0.0061628073
2klU3WSB65,0.25776878,0.019456614
KwwAvv8MqV,0.012865882,-0.02493312
c2LZBtOCTo,-0.08148362,-0.06959543
FOAkwQmII0,-0.05843102,-0.11291553
2jWjzG8F68,-0.009635283,-0.034713045
uvkPmNj0HG,-0.012635086,-0.1709596
AV5MiZPalU,-0.009635283,-0.07286818
e4jEoe0GF9,-0.19607934,0.20783706
XWo6Xf2VeZ,0.04281685,0.11209577
Q7dKkuDBAN,0.014142793,0.006822802
uzNc3LURwn,0.009287816,0.031564146
GKxvPE7uoo,0.00476195,0.20786603
2Q4Co8wXdD,0.005017373,-0.1372754
1xAtRZcDhn,-0.14403354,-0.0110177025
xRTCKGPTMR,0.045798622,0.09583944
MmWpa8Q0rL,0.04625935,-0.022270024
NLyCMMvC3t,-0.028232617,-0.031990524
06Ae9e070b,0.23836164,0.08386047
WkykZ3MDjV,-0.12335208,-0.1749619
PVQpzSZjrD,0.1377563,-0.015485673
jldnt9desq,-0.31967825,-0.22953074
KdJqAjU1xM,-0.0051099174,-0.08140627
UH91l5sBdL,0.029758595,-0.090758026
dpIw8z9ZJ9,-0.02643139,-0.0022561066
TRnUxi4hEf,0.006132397,-0.031649273
Usf3U4Fn6a,-0.014078707,-0.054071918
yudc9mqIco,0.14960262,-0.07682096
gHHfeeuaNk,-0.039274447,0.011375885
VhSJwHDibA,0.0008773105,-0.03952313
0gmspLU1uF,-0.096415,-0.15210266
cR5ulH3QKg,0.004935003,-0.021281436
1dV5qfr6Rl,0.006816007,0.05161873
JWufDcqhsM,0.058538456,-0.027260996
tmz63Adkzs,-0.0045867986,-0.09126687
nIP1FjhoKi,0.014540957,0.05029733
iXVcXFEs8c,-0.043504212,-0.27657548
Eg14N6KPmk,0.0478298,0.01967905
3d4zOmlL2U,-0.11387813,0.014737025
DxNeKVIT3r,0.023659488,-0.028060773
tHYA28cZmr,-0.018521186,-0.08295655
YDMUb5e6aa,-0.07315345,-0.1429316
7WHzOGjaWm,0.009233,-0.11167583
X6vWuA0jyx,-0.007043508,-0.004801737
H2l7fQwEpX,-0.07909335,0.18051386
EokheoQCdU,-0.035398647,-0.16019534
B8DzetHTps,0.103413686,0.19825651
cMICAGi3EG,0.021507185,-0.048060924
qFUpWB3C85,-0.018874098,0.01978938
CrrObbTCsV,-0.17329843,-0.051580124
vViikKZ2A9,0.052591845,-0.04840526
154gcvROnq,0.16905117,0.0027851649
ZRc7oCzllJ,0.117287084,0.008854389
QPTkjkxzDG,-0.1450295,-0.115752414
XEH4IH79OQ,-0.025979737,-0.12427108
JF02785TzM,-0.014282664,0.06426093
su3GmF4dbo,-0.13694254,-0.0017518699
wmGVqYSf7n,0.047306173,-0.11469458
8IGVw3nbOz,0.043336254,-0.031014629
9IzzOuikuc,-0.027413495,0.010197826
zOZ1nRyDN4,0.16195415,-0.08716172
YmYMBFsMat,-0.13773958,-0.0022309963
cSwiLF1sB8,0.008341584,-0.026202278
Y1QL4HQV2O,-0.09391923,-0.07465656
16ruB2WuSh,0.02016128,0.14546409
gXMyuZceVu,0.17714193,-0.21777934
ZHUF08G2KE,-0.01626072,0.03481621
LQLSS2NiyG,0.00040700845,-0.041541036
VtC8xQyOBM,0.17714252,0.06666306
9C5pS6bXC6,0.095874086,0.13580401
yvJQukmRZg,0.13584343,-0.058148425
JTiwAslXWx,-0.013274679,-0.16365884
cC3ZQJScmI,-0.014719779,-0.10195939
62viCSSOJ3,-0.014818319,0.0031761937
PgeHyxE28k,-0.024730284,-0.07913725
IHKZ8Cs6O7,-0.065977424,-0.14196922
KpkspeFG7Y,-0.006134665,-0.11222626
S6x8oqnMMp,-0.009299671,-0.1627119
tQVkRj5WlN,-0.102757916,0.016977087
SV9UtVPIkq,0.0036126613,0.043924335
wffwiMCTOG,-0.12707748,-0.02143793
YyAwoHNq1K,0.0029919972,-0.0695625
0AQ3FRN0oW,0.14092438,0.032218877
Uvpmckh2x9,-0.009645322,0.07614496
5V4VEqMoxP,0.085881025,0.09152661
t4kDTd6NMr,0.007677758,0.037302043
KFZY9e98vU,0.04295726,-0.027017558
7bAZyve9fP,0.07965189,-0.06830987
ORAPj4stfF,-0.124746904,0.07064004
XGhCXrwQp0,-0.15026133,0.085386574
fJwSwewBTm,-5.4395292e-05,0.26207542
sAwRlEm3V9,-0.013944739,0.07671934
8HXboIN5aW,0.076979965,-0.07524892
0mpexEsK3W,-0.026244665,-0.16059405
Znu9LYhmBr,0.03228828,0.00908817
bwzyuJLMea,-0.041414596,-0.037678443
6pOR9ahHzL,0.073522255,0.07241562
Hjb4fWcmKe,-0.0019603658,-0.0455163
VP3vcqV3Hs,-0.048231304,0.015180208
YALIAnBSjq,-0.16061568,-0.05823085
sq9FNRg6IJ,-0.012992486,-0.115608215
aXb4rpjKEY,-0.056402244,0.06529482
j9DroaNoA6,0.08642478,-0.028803106
SCVjmWyJoi,-0.030515222,-0.15861495
NV9AXKENI8,0.057602342,-0.0048773848
E9LNzfqxWd,0.19186078,0.05274285
WxZbaSqxJt,0.050310362,-0.1892966
IdXekTdMlS,-0.0060456693,-0.07605487
1LRBPAwVve,-0.05430001,-0.11825107
QPdSKGW05s,0.118200526,0.08071248
i2suo6A5s4,0.026885264,0.033655424
zewr4OVCEC,0.11785166,-0.0046251304
6erWF0wy30,0.05893215,0.09811589
PALY4wTC2H,-0.14387208,-0.024611413
LO3x68rtmx,-0.14437005,0.084710345
SHioynNlrY,-0.15218371,0.08501443
SfjiFYkohs,-0.005033173,-0.056753498
76eAU9z622,-0.09209861,-0.058526568
hjIK0l1xag,-0.1899368,-0.18363973
SEsL2ViyN5,-0.042758647,-0.018101623
Z7DmMuCSne,0.08041608,-0.05069125
TBB3tusYVL,-0.17154287,0.13009991
DRMmp9cLxZ,0.10151619,-0.05684595
kISV6r3doE,0.09635332,-0.054415286
17m6p2WWl5,-0.014906437,-0.069047794
ZtDbwyJvks,-0.022961859,-0.043633442
SWwIwgrdtp,-0.004073296,-0.07998262
YzIRPeKFXh,-0.0187557,-0.09175752
fvOyIGUB6h,-0.028615491,0.08723827
TzorbOhcWz,-0.0003112154,-0.04651694
YPtdQ6AbLe,-0.009921972,-0.034836214
vEigjmlc1z,-0.14169587,-0.06981166
Uui4ZG0axt,0.01600414,-0.06732295
0k0B1nXB5F,-0.037868332,-0.012910921
SUyQvi32lm,-0.017672021,-0.0054016914
9UASnIuNDm,0.12390117,-0.1501137
EHIMBQ6Syc,-0.051331524,-0.031217445
OEZXBh1vu3,0.2023051,-0.15254717
XDhM50zP5n,0.0064871376,0.009890866
hmAPTCUg4Q,-0.030532388,0.09770134
D0ew1vnZsG,-0.13759884,0.0107130855
slrMBgtAPo,-0.22664618,0.032501288
CNBxbEQ4V8,0.10821819,0.123607695
kuyTfSW2sw,-0.00784732,-0.071573436
navmGkZ3bY,0.085322484,-0.12228055
wDxKWIv1Tb,0.14164172,-0.034214314
HJYFJ7Z5GH,0.124087155,-0.034028
mP1blJj1oB,0.15677546,-0.035698216
fE0iqdv7Rn,-0.012874277,-0.24879934
fDGQrdCb6X,0.007042531,-0.032850593
5HpTiySZb6,-0.013321889,-0.019405302
I3jMFfVwcV,-0.11212318,0.0929707
HolpPbgXV3,0.0055986997,-0.13865893
z1U4vmjz2M,-0.014740184,-0.12071726
DgbjY5tD7g,-0.013871687,-0.046841826
PjoD3AVbCf,-0.0038190302,-0.019162573
1vBQla4tMQ,-0.045917694,0.0035387017
BSow2zpDTc,0.009803272,-0.026159758
A93YLtokkS,-0.02344483,0.11907026
5a4lMfbARu,0.07503465,0.12825334
vA4Zda3YjD,0.14522707,0.14757782
lp51D5G5R8,-0.33939728,-0.17298044
h4Vv6khoGt,-0.009914685,-0.09922832
TjKYnzaMvC,0.070449516,0.022486348
Jpayykg31Y,0.017489173,-0.09356828
w4802WSYiX,0.0011259308,-0.029185288
1NX1OzFUnd,-0.07962905,-0.12244579
Gu9oaPFGtu,-0.117423296,-0.011861354
Tgjx2Xjw8l,0.04519987,0.094403505
wQFYm38Ztz,-0.17992808,-0.19767748
TPvYJZKvUM,-0.03370263,-0.13804287
HqFyo0KzcC,-0.028342674,-0.13572182
OOZKqPYyb1,0.003811149,-0.13457826
ZiFeWzT9yS,0.02412997,-0.014308911
43Q7lBGL50,-0.007671602,-0.050993726
G9pn4qDgTG,0.12022936,-0.05697228
y8HZ8fFeD9,-0.004075742,0.05984601
qEWW9kpNQ0,0.09301096,-0.1746447
atl79VEDAb,-0.029031789,-0.07481244
NJeGkHimCx,-0.02923738,-0.052886494
hpGTKOP78z,0.13738577,-0.20582153
JcoomNHPkm,0.008646886,-0.0676803
GYyJoDVCEf,-0.08588305,-0.023956675
gGEBkTwI2L,0.01735173,0.009895634
Dn8abi0FCm,-0.16830891,-0.026821058
BVF7ABVUrf,-0.13883032,-0.13311006
UkXzmQnQx1,-0.042708367,-0.19186974
yq9QayQemp,0.016902583,-0.058520697
yDO8WSVQro,-0.095104545,-0.03296927
3ISX3ltLRf,-0.07033785,0.0044669397
whaQG2KIVg,0.10136758,-0.0034284368
QYCakyYkNO,0.030441374,-0.019297503
KITvrwk0a6,-0.13109946,-0.049718052
zh3Vi5bVOt,-0.008666046,-0.15714785
I22xfNPBXE,-0.059900966,-0.09033482
9Sv01L4XuU,-0.156724,-0.010633225
nwOO6J4sJl,0.06733726,0.01396475
5rhsZtjZHG,0.034688037,-0.025182916
2DUvuKKmBC,0.047641672,0.011918377
4e3QMa4oa3,-0.009422833,-0.036930945
GoF4SkEXyY,-0.10302709,-0.01394617
jJMs0UKxFK,-0.19083141,0.0032680854
uI6aqxnOSt,0.08103676,0.19663401
8rs4UhoqoT,0.016764225,0.022885386
aUuwzE2isB,0.0009832778,-0.11003259
wBNOPwriXO,0.003268151,-0.05952642
DYSlnkWvwQ,-0.009177463,-0.016894598
DWB5PUT3S7,-0.0006305126,-0.22350174
xbMTGeFMC1,0.005068274,0.003371235
CC94pwJTae,-0.04405798,-0.110707045
6ql39DlrrK,0.022068622,0.19297287
qjmsviU8Pn,-0.09960747,0.009182848
FDtBN2GcV6,-0.006468845,0.1703192
763yD9Aw2a,-0.07629056,-0.09413786
2rcYGuThqD,-0.029937804,0.0017077252
ZnAbKMPD0j,-0.13387883,-0.049919605
cbwUwliJhg,-0.014268807,-0.0497314
QMITLWPCFE,0.022989009,-0.025437193
mJTh06c53Z,-0.017381217,-0.11383659
CzMH12WmjW,-0.16402596,-0.1711821
Fh7BF47uCM,0.0042381473,-0.034713045
5yn2pEGWb9,0.12938982,0.012997132
eXbWoA6RWR,0.0053686853,0.025819536
WmfnHObdmO,0.09497297,-0.073691666
wfEZKcvXWz,0.011360009,-0.05642087
zIvGZbIuL6,-0.10927498,0.056989405
KYnDJyoBFK,0.0042381473,-0.07286818
16EducRH9c,-0.11320995,-0.062426344
TRANpk0wDd,-0.08048837,-0.05013325
R5Ho227V92,-0.15638441,-0.17487887
fzFKhPwCUG,-0.07473005,0.11220311
fs13u4WuO3,-0.07031196,-0.17579144
A40PIBWXod,-0.012036801,-0.103364274
1DwHEq4Yhi,0.03863998,0.021802709
buXLpyYa7q,-0.024650007,-0.0054646693
GgGJdIlHHy,-0.14657846,-0.035713512
n9p9waPnL5,-0.042708367,-0.14731635
HLyqdEEidX,-0.057091475,0.086671755
teILMDB2DH,0.07888445,0.14830561
Wxj9VzdJGM,0.11268884,0.075544685
G9i6XD3mjJ,0.036381427,0.056163978
oTbd0WNfdj,-0.13173869,-0.0009658411
dOiBKrK0RE,0.09795435,0.061792318
QN6rrbWx0z,-0.011651005,-0.052255258
tIAyCFhfXz,-0.054173626,-0.09489313
B6f2ke5TDV,0.1707423,0.058780733
CQi10EGpRb,-0.13211729,-0.027382022
jGzaCZjOGO,-0.010764027,0.0070304945
N5pq1BaViL,-0.07346125,0.093408585
ELplYsSwhf,-0.024802957,-0.05665116
NXZoB5blK5,-0.1041131,-0.0058082324
wSxBOdcYUO,0.0019069519,-0.15745136
0aJUal3kYt,0.12445919,0.039531987
MNXYbHGJ7j,0.009864502,0.031818464
YpnObG1GtO,-0.014204734,-0.09851597
BhAWvWGx0U,-0.012555762,-0.015688617
PgRR95u1Bx,0.029835533,0.020539504
Ic4HUtmntp,0.051022477,0.03357327
PU5dM46yKE,-0.03904509,-0.019822849
APGDK7lUeQ,0.0003819163,-0.072580874
N8kOiK9ZZB,-0.13406163,-0.15989468
iKVPa0dYyr,0.15569742,0.18336259
8flb71D2FB,-0.06033379,-0.15959688
m3Et1OXvYe,-0.065160275,0.012795813
98f33IwQWv,0.0991586,0.014868349
SLGkaKPbH8,-0.065160275,-0.0036142431
f4EKpOsAAA,0.008226122,-0.0032586847
CdotwYUHmq,0.012819074,-0.019857664
SPYtfFmDen,-0.02385376,-0.013246325
otmKhsSF1h,0.045125417,-0.07076202
7AHOlnE3ZX,-0.091879085,-0.066314876
clGNlH90Lr,0.049246773,-0.017311625
T4TMR68jI0,0.16247305,-0.06886829
MoiK4fjP6b,-0.04402577,-0.06638231
gVLiiDSFF8,0.0064372383,-0.06943731
lQjP2Rx2gG,0.073411405,0.035091218
o4QbJHoPtj,0.04252116,0.10891968
u54BytHJBJ,-0.0016355568,-0.1608137
zVzgezx3IJ,-0.06254701,-0.1180868
XfJWPonw5p,-0.101609245,-0.030085638
i82RnI1SXg,0.16842796,-0.057709113
pD9Z7nNj8S,0.12980562,0.16790347
P9Jv2KpnIc,-0.07779899,-0.15998675
ScTSdSIAaR,0.0024281293,-0.0017124377
UJ1ME6xHvx,-0.008913996,-0.1427969
9ZRMibxRL9,0.0177071,-0.13706538
byPBja0ZmW,0.12578171,0.02187948
s792SPkECs,-0.13986264,-0.23274404
n1ig8gCnNZ,-0.13983484,0.051759053
nydHyOLK6I,0.007619817,0.020459872
hbTiUAkMNl,0.07142313,0.0047323853
eIwAo4Zql9,0.03916436,0.008628108
V0bXlfAGcZ,0.114986226,-0.0062048044
wUF2AtdOHN,-0.026927393,-0.10844734
kXq0jMKGsx,0.0049231956,-0.046043955
sRshh0G2Ho,0.064370796,0.08499305
cdhGrMCThK,-0.17613752,0.00030728057
